country,party,party_family,year,environment_climate_mean,healthcare_mean,climate_health_mean,n_total,low_data
Sweden,Folkpartiet,Liberal,2017.0,0.024054982817869417,0.030927835051546393,0.0,291,False
Sweden,Folkpartiet,Liberal,2018.0,0.03167420814479638,0.03167420814479638,0.0,221,False
Sweden,Folkpartiet,Liberal,2019.0,0.05434782608695652,0.03260869565217391,0.0,184,False
Sweden,Folkpartiet,Liberal,2020.0,0.011235955056179775,0.028089887640449437,0.0,178,False
Sweden,Folkpartiet,Liberal,2021.0,0.02830188679245283,0.018867924528301886,0.0,106,False
Sweden,Folkpartiet,Liberal,2022.0,0.0,0.019230769230769232,0.0,104,False
Sweden,KD,Christian Democracy,2015.0,0.0,0.0,0.0,2,True
Sweden,KD,Christian Democracy,2016.0,0.020833333333333332,0.0625,0.0,48,False
Sweden,KD,Christian Democracy,2017.0,0.007518796992481203,0.09774436090225563,0.0,133,False
Sweden,KD,Christian Democracy,2018.0,0.0,0.21649484536082475,0.0,97,False
Sweden,KD,Christian Democracy,2019.0,0.023255813953488372,0.06976744186046512,0.0,43,False
Sweden,KD,Christian Democracy,2020.0,0.012658227848101266,0.17721518987341772,0.0,79,False
Sweden,KD,Christian Democracy,2021.0,0.02702702702702703,0.08108108108108109,0.0,74,False
Sweden,KD,Christian Democracy,2022.0,0.00980392156862745,0.00980392156862745,0.0,102,False
Sweden,Left Party (Communists),Communist/Socialist,2012.0,0.07920792079207921,0.039603960396039604,0.0,101,False
Sweden,Left Party (Communists),Communist/Socialist,2013.0,0.04481132075471698,0.030660377358490566,0.0,424,False
Sweden,Left Party (Communists),Communist/Socialist,2014.0,0.053125,0.0375,0.0,320,False
Sweden,Left Party (Communists),Communist/Socialist,2015.0,0.0228310502283105,0.0639269406392694,0.0,219,False
Sweden,Left Party (Communists),Communist/Socialist,2016.0,0.021739130434782608,0.04782608695652174,0.0,230,False
Sweden,Left Party (Communists),Communist/Socialist,2017.0,0.005128205128205128,0.14358974358974358,0.0,195,False
Sweden,Left Party (Communists),Communist/Socialist,2018.0,0.029045643153526972,0.06224066390041494,0.0,241,False
Sweden,Left Party (Communists),Communist/Socialist,2019.0,0.17391304347826086,0.008695652173913044,0.0,115,False
Sweden,Left Party (Communists),Communist/Socialist,2020.0,0.041666666666666664,0.0625,0.0,48,False
Sweden,Left Party (Communists),Communist/Socialist,2021.0,0.016129032258064516,0.0,0.0,62,False
Sweden,Left Party (Communists),Communist/Socialist,2022.0,0.075,0.0375,0.0,80,False
Sweden,Left Party (Communists),Communist/Socialist,2023.0,0.0,0.022222222222222223,0.0,45,False
Sweden,Left Party (Communists),Communist/Socialist,2024.0,0.06666666666666667,0.1,0.0,30,True
Sweden,Left Party (Communists),Communist/Socialist,2025.0,0.0,0.03571428571428571,0.0,28,True
Sweden,MP,Green,2010.0,0.09688581314878893,0.031141868512110725,0.0,289,False
Sweden,MP,Green,2011.0,0.1276595744680851,0.01276595744680851,0.0,235,False
Sweden,MP,Green,2012.0,0.1619047619047619,0.014285714285714285,0.0,210,False
Sweden,MP,Green,2013.0,0.12935323383084577,0.009950248756218905,0.0,201,False
Sweden,MP,Green,2014.0,0.15352697095435686,0.0,0.0,241,False
Sweden,MP,Green,2015.0,0.07692307692307693,0.0,0.0,26,True
Sweden,MP,Green,2016.0,0.125,0.0,0.0,24,True
Sweden,MP,Green,2017.0,0.4146341463414634,0.0,0.0,41,False
Sweden,MP,Green,2018.0,0.32432432432432434,0.05405405405405406,0.0,74,False
Sweden,MP,Green,2019.0,0.2222222222222222,0.0,0.0,36,True
Sweden,MP,Green,2020.0,0.07547169811320754,0.03773584905660377,0.0,53,False
Sweden,MP,Green,2021.0,0.3056768558951965,0.026200873362445413,0.0,229,False
Sweden,MP,Green,2022.0,0.38613861386138615,0.009900990099009901,0.0,101,False
Sweden,Moderate Party,Conservative,2015.0,0.00911854103343465,0.02735562310030395,0.0,329,False
Sweden,Moderate Party,Conservative,2016.0,0.0,0.011695906432748537,0.0,171,False
Sweden,Moderate Party,Conservative,2017.0,0.0,0.023255813953488372,0.0,129,False
Sweden,Moderate Party,Conservative,2018.0,0.034482758620689655,0.04827586206896552,0.0,145,False
Sweden,Moderate Party,Conservative,2019.0,0.01744186046511628,0.029069767441860465,0.0,172,False
Sweden,Moderate Party,Conservative,2020.0,0.037037037037037035,0.12037037037037036,0.0,108,False
Sweden,Moderate Party,Conservative,2021.0,0.04878048780487805,0.0,0.0,41,False
Sweden,Moderate Party,Conservative,2022.0,0.008928571428571428,0.008928571428571428,0.0,112,False
Sweden,Moderate Party,Conservative,2023.0,0.03773584905660377,0.03773584905660377,0.0,53,False
Sweden,Moderate Party,Conservative,2024.0,0.08333333333333333,0.041666666666666664,0.0,24,True
Sweden,Moderate Party,Conservative,2025.0,0.0,0.03125,0.0,32,True
Sweden,Social Democrats,Social Democracy,2017.0,0.01652892561983471,0.07024793388429752,0.0,242,False
Sweden,Social Democrats,Social Democracy,2018.0,0.006097560975609756,0.11890243902439024,0.0,328,False
Sweden,Social Democrats,Social Democracy,2019.0,0.06930693069306931,0.06930693069306931,0.0,202,False
Sweden,Social Democrats,Social Democracy,2020.0,0.024793388429752067,0.2190082644628099,0.0,242,False
Sweden,Social Democrats,Social Democracy,2021.0,0.03184713375796178,0.14012738853503184,0.0,157,False
Sweden,Social Democrats,Social Democracy,2022.0,0.037914691943127965,0.05687203791469194,0.0,211,False
Sweden,Social Democrats,Social Democracy,2023.0,0.036036036036036036,0.02702702702702703,0.0,111,False
Sweden,Social Democrats,Social Democracy,2024.0,0.024,0.104,0.0,125,False
Sweden,Social Democrats,Social Democracy,2025.0,0.0,0.03125,0.0,96,False
Sweden,Sweden Democrats,Radical Right-Wing,2010.0,0.0,0.036585365853658534,0.0,164,False
Sweden,Sweden Democrats,Radical Right-Wing,2011.0,0.0070921985815602835,0.0425531914893617,0.0,141,False
Sweden,Sweden Democrats,Radical Right-Wing,2012.0,0.0,0.0,0.0,91,False
Sweden,Sweden Democrats,Radical Right-Wing,2013.0,0.0,0.0547945205479452,0.0,73,False
Sweden,Sweden Democrats,Radical Right-Wing,2014.0,0.0,0.007936507936507936,0.0,126,False
Sweden,Sweden Democrats,Radical Right-Wing,2015.0,0.0,0.021739130434782608,0.0,92,False
Sweden,Sweden Democrats,Radical Right-Wing,2016.0,0.011904761904761904,0.0,0.0,84,False
Sweden,Sweden Democrats,Radical Right-Wing,2017.0,0.0,0.03508771929824561,0.0,114,False
Sweden,Sweden Democrats,Radical Right-Wing,2018.0,0.020202020202020204,0.010101010101010102,0.0,99,False
Sweden,Sweden Democrats,Radical Right-Wing,2019.0,0.0,0.0,0.0,36,True
Sweden,Sweden Democrats,Radical Right-Wing,2020.0,0.02564102564102564,0.10256410256410256,0.0,78,False
Sweden,Sweden Democrats,Radical Right-Wing,2021.0,0.03125,0.109375,0.0,64,False
Sweden,Sweden Democrats,Radical Right-Wing,2022.0,0.030612244897959183,0.030612244897959183,0.0,98,False
Sweden,Sweden Democrats,Radical Right-Wing,2023.0,0.0,0.037037037037037035,0.0,27,True
Sweden,Sweden Democrats,Radical Right-Wing,2024.0,0.0,0.047619047619047616,0.0,21,True
Sweden,Sweden Democrats,Radical Right-Wing,2025.0,0.0,0.0,0.0,24,True
Switzerland,Catholic Conservative / Christian Democratic People's Party,Christian Democracy,2021.0,0.061224489795918366,0.3877551020408163,0.0,49,False
Switzerland,Catholic Conservative / Christian Democratic People's Party,Christian Democracy,2022.0,0.0,0.2765957446808511,0.0,47,False
Switzerland,Catholic Conservative / Christian Democratic People's Party,Christian Democracy,2023.0,0.0,0.22033898305084745,0.0,59,False
Switzerland,Catholic Conservative / Christian Democratic People's Party,Christian Democracy,2024.0,0.0,0.2619047619047619,0.0,42,False
Switzerland,Catholic Conservative / Christian Democratic People's Party,Christian Democracy,2025.0,0.04,0.06,0.0,50,False
Switzerland,Greens,Green,2010.0,0.18032786885245902,0.01639344262295082,0.0,122,False
Switzerland,Greens,Green,2011.0,0.12408759124087591,0.014598540145985401,0.0,137,False
Switzerland,Greens,Green,2012.0,0.12149532710280374,0.009345794392523364,0.0,107,False
Switzerland,Greens,Green,2013.0,0.11904761904761904,0.0,0.0,126,False
Switzerland,Greens,Green,2014.0,0.2,0.03225806451612903,0.0,155,False
Switzerland,Greens,Green,2015.0,0.25287356321839083,0.011494252873563218,0.0,174,False
Switzerland,Greens,Green,2016.0,0.13432835820895522,0.014925373134328358,0.0,134,False
Switzerland,Greens,Green,2017.0,0.08571428571428572,0.009523809523809525,0.0,105,False
Switzerland,Greens,Green,2018.0,0.11428571428571428,0.0,0.0,105,False
Switzerland,Greens,Green,2019.0,0.24390243902439024,0.024390243902439025,0.0,82,False
Switzerland,Greens,Green,2020.0,0.2553191489361702,0.06382978723404255,0.0,94,False
Switzerland,Greens,Green,2021.0,0.20202020202020202,0.10101010101010101,0.0,99,False
Switzerland,Greens,Green,2022.0,0.2,0.0125,0.0,80,False
Switzerland,Greens,Green,2023.0,0.32954545454545453,0.03409090909090909,0.0,88,False
Switzerland,Greens,Green,2024.0,0.2765957446808511,0.010638297872340425,0.0,94,False
Switzerland,Greens,Green,2025.0,0.11570247933884298,0.049586776859504134,0.0,121,False
Switzerland,Radical Democratic Party,Liberal,2010.0,0.007518796992481203,0.015037593984962405,0.0,133,False
Switzerland,Radical Democratic Party,Liberal,2011.0,0.0,0.0457516339869281,0.0,153,False
Switzerland,Radical Democratic Party,Liberal,2012.0,0.0,0.07407407407407407,0.0,162,False
Switzerland,Radical Democratic Party,Liberal,2013.0,0.0,0.09782608695652174,0.0,92,False
Switzerland,Radical Democratic Party,Liberal,2014.0,0.016574585635359115,0.0718232044198895,0.0,181,False
Switzerland,Radical Democratic Party,Liberal,2015.0,0.023076923076923078,0.038461538461538464,0.0,130,False
Switzerland,Radical Democratic Party,Liberal,2016.0,0.0,0.04132231404958678,0.0,121,False
Switzerland,Radical Democratic Party,Liberal,2017.0,0.02702702702702703,0.0,0.0,74,False
Switzerland,Radical Democratic Party,Liberal,2018.0,0.02,0.07,0.0,100,False
Switzerland,Radical Democratic Party,Liberal,2019.0,0.19811320754716982,0.04716981132075472,0.0,106,False
Switzerland,Radical Democratic Party,Liberal,2020.0,0.04411764705882353,0.15441176470588236,0.0,136,False
Switzerland,Radical Democratic Party,Liberal,2021.0,0.05217391304347826,0.2782608695652174,0.0,115,False
Switzerland,Radical Democratic Party,Liberal,2022.0,0.03409090909090909,0.09090909090909091,0.0,88,False
Switzerland,Radical Democratic Party,Liberal,2023.0,0.015625,0.03125,0.0,64,False
Switzerland,Radical Democratic Party,Liberal,2024.0,0.018518518518518517,0.05555555555555555,0.0,54,False
Switzerland,Radical Democratic Party,Liberal,2025.0,0.02564102564102564,0.05128205128205128,0.0,78,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2012.0,0.0,0.08928571428571429,0.0,168,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2013.0,0.0,0.12359550561797752,0.0,178,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2014.0,0.005847953216374269,0.07602339181286549,0.0,171,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2015.0,0.014563106796116505,0.04854368932038835,0.0,206,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2016.0,0.0,0.05917159763313609,0.0,169,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2017.0,0.013513513513513514,0.05405405405405406,0.0,148,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2018.0,0.03333333333333333,0.06111111111111111,0.0,180,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2019.0,0.05442176870748299,0.1360544217687075,0.0,147,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2020.0,0.028169014084507043,0.09154929577464789,0.0,142,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2021.0,0.09022556390977443,0.10526315789473684,0.0,133,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2022.0,0.015625,0.1015625,0.0,128,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2023.0,0.012987012987012988,0.14285714285714285,0.0,77,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2024.0,0.06578947368421052,0.13157894736842105,0.0,76,False
Switzerland,Social Democratic Party of Switzerland,Social Democracy,2025.0,0.08,0.04,0.0,125,False
Switzerland,Swiss People's Party,Agrarian,2010.0,0.007142857142857143,0.007142857142857143,0.0,140,False
Switzerland,Swiss People's Party,Agrarian,2011.0,0.00641025641025641,0.0,0.0,156,False
Switzerland,Swiss People's Party,Agrarian,2012.0,0.0,0.008130081300813009,0.0,123,False
Switzerland,Swiss People's Party,Agrarian,2013.0,0.0,0.015748031496062992,0.0,127,False
Switzerland,Swiss People's Party,Agrarian,2014.0,0.0,0.009009009009009009,0.0,111,False
Switzerland,Swiss People's Party,Agrarian,2015.0,0.008695652173913044,0.017391304347826087,0.0,115,False
Switzerland,Swiss People's Party,Agrarian,2016.0,0.013513513513513514,0.0,0.0,74,False
Switzerland,Swiss People's Party,Agrarian,2017.0,0.029411764705882353,0.0,0.0,68,False
Switzerland,Swiss People's Party,Agrarian,2018.0,0.022727272727272728,0.0,0.0,88,False
Switzerland,Swiss People's Party,Agrarian,2019.0,0.02247191011235955,0.033707865168539325,0.0,89,False
Switzerland,Swiss People's Party,Agrarian,2020.0,0.0125,0.0625,0.0,80,False
Switzerland,Swiss People's Party,Agrarian,2021.0,0.043478260869565216,0.2318840579710145,0.0,69,False
Switzerland,Swiss People's Party,Agrarian,2022.0,0.02666666666666667,0.05333333333333334,0.0,75,False
Switzerland,Swiss People's Party,Agrarian,2023.0,0.025,0.025,0.0,80,False
Switzerland,Swiss People's Party,Agrarian,2024.0,0.012658227848101266,0.0,0.0,79,False
Switzerland,Swiss People's Party,Agrarian,2025.0,0.0375,0.0,0.0,80,False
UK,Conservatives,Conservative,2010.0,0.00303951367781155,0.0668693009118541,0.0,329,False
UK,Conservatives,Conservative,2011.0,0.020491803278688523,0.06967213114754098,0.0,244,False
UK,Conservatives,Conservative,2012.0,0.0,0.06779661016949153,0.0,118,False
UK,Conservatives,Conservative,2013.0,0.0,0.029411764705882353,0.0,102,False
UK,Conservatives,Conservative,2014.0,0.0,0.06666666666666667,0.0,30,True
UK,Conservatives,Conservative,2015.0,0.0,0.02127659574468085,0.0,47,False
UK,Conservatives,Conservative,2016.0,0.02127659574468085,0.02127659574468085,0.0,47,False
UK,Conservatives,Conservative,2017.0,0.010526315789473684,0.031578947368421054,0.0,95,False
UK,Conservatives,Conservative,2018.0,0.0,0.08823529411764706,0.0,34,True
UK,Conservatives,Conservative,2019.0,0.013392857142857142,0.08482142857142858,0.0,224,False
UK,Conservatives,Conservative,2020.0,0.01020408163265306,0.2755102040816326,0.0,196,False
UK,Conservatives,Conservative,2021.0,0.0,0.2,0.0,40,False
UK,Conservatives,Conservative,2022.0,0.0,0.0,0.0,7,True
UK,Conservatives,Conservative,2024.0,0.0,0.0,0.0,8,True
UK,Conservatives,Conservative,2025.0,0.0,0.02666666666666667,0.0,75,False
UK,Democratic Unionist Party,Conservative,2012.0,0.0,0.1111111111111111,0.0,9,True
UK,Democratic Unionist Party,Conservative,2013.0,0.0,0.037383177570093455,0.0,107,False
UK,Democratic Unionist Party,Conservative,2014.0,0.01020408163265306,0.04081632653061224,0.0,98,False
UK,Democratic Unionist Party,Conservative,2015.0,0.018867924528301886,0.03773584905660377,0.0,106,False
UK,Democratic Unionist Party,Conservative,2016.0,0.01348747591522158,0.08959537572254335,0.0,1038,False
UK,Democratic Unionist Party,Conservative,2017.0,0.0033444816053511705,0.03678929765886288,0.0,299,False
UK,Democratic Unionist Party,Conservative,2018.0,0.0,0.038011695906432746,0.0,342,False
UK,Democratic Unionist Party,Conservative,2019.0,0.004629629629629629,0.041666666666666664,0.0,432,False
UK,Democratic Unionist Party,Conservative,2020.0,0.03498190591073583,0.15681544028950542,0.0,829,False
UK,Democratic Unionist Party,Conservative,2021.0,0.033497536945812804,0.12512315270935961,0.0,1015,False
UK,Democratic Unionist Party,Conservative,2022.0,0.005016722408026756,0.07692307692307693,0.0,598,False
UK,Green Party,Green,2010.0,0.13127413127413126,0.03861003861003861,0.0,259,False
UK,Green Party,Green,2011.0,0.14150943396226415,0.040880503144654086,0.0,318,False
UK,Green Party,Green,2012.0,0.12631578947368421,0.05263157894736842,0.0,190,False
UK,Green Party,Green,2013.0,0.09642857142857143,0.05357142857142857,0.0,280,False
UK,Green Party,Green,2014.0,0.12202380952380952,0.02976190476190476,0.0,336,False
UK,Green Party,Green,2015.0,0.15081206496519722,0.025522041763341066,0.0,431,False
UK,Green Party,Green,2016.0,0.16,0.06222222222222222,0.0,450,False
UK,Green Party,Green,2017.0,0.20695364238410596,0.02152317880794702,0.0,604,False
UK,Green Party,Green,2018.0,0.2196078431372549,0.011764705882352941,0.0,255,False
UK,Green Party,Green,2019.0,0.38846153846153847,0.007692307692307693,0.0,260,False
UK,Green Party,Green,2020.0,0.2755102040816326,0.11224489795918367,0.0,294,False
UK,Green Party,Green,2021.0,0.3875,0.12916666666666668,0.0,240,False
UK,Green Party,Green,2022.0,0.24705882352941178,0.052941176470588235,0.0,170,False
UK,Green Party,Green,2025.0,0.13861386138613863,0.019801980198019802,0.0,202,False
UK,Labour,Social Democracy,2010.0,0.005025125628140704,0.05527638190954774,0.0,199,False
UK,Labour,Social Democracy,2011.0,0.017777777777777778,0.044444444444444446,0.0,225,False
UK,Labour,Social Democracy,2012.0,0.01832460732984293,0.08115183246073299,0.0,764,False
UK,Labour,Social Democracy,2013.0,0.009673518742442563,0.11003627569528417,0.0,827,False
UK,Labour,Social Democracy,2014.0,0.015314804310833806,0.11968235961429381,0.0,1763,False
UK,Labour,Social Democracy,2015.0,0.01392515230635335,0.1392515230635335,0.0,1149,False
UK,Labour,Social Democracy,2016.0,0.009855951478392721,0.12661106899166036,0.0,1319,False
UK,Labour,Social Democracy,2017.0,0.010770505385252692,0.1300745650372825,0.0,1207,False
UK,Labour,Social Democracy,2018.0,0.01937046004842615,0.12671509281678772,0.0,1239,False
UK,Labour,Social Democracy,2019.0,0.052329749103942655,0.10681003584229391,0.0,1395,False
UK,Labour,Social Democracy,2020.0,0.02159827213822894,0.2059035277177826,0.0,1389,False
UK,Labour,Social Democracy,2021.0,0.04428904428904429,0.16083916083916083,0.0,858,False
UK,Labour,Social Democracy,2022.0,0.04918032786885246,0.07377049180327869,0.0,122,False
UK,Labour,Social Democracy,2023.0,0.03125,0.0625,0.0,64,False
UK,Labour,Social Democracy,2024.0,0.02702702702702703,0.05405405405405406,0.0,37,True
UK,Liberals,Liberal,2010.0,0.02702702702702703,0.05405405405405406,0.0,37,True
UK,Liberals,Liberal,2011.0,0.0,0.05454545454545454,0.0,55,False
UK,Liberals,Liberal,2012.0,0.03389830508474576,0.0,0.0,59,False
UK,Liberals,Liberal,2013.0,0.04054054054054054,0.013513513513513514,0.0,74,False
UK,Liberals,Liberal,2014.0,0.04618473895582329,0.07028112449799197,0.0,498,False
UK,Liberals,Liberal,2015.0,0.03225806451612903,0.09946236559139784,0.0,372,False
UK,Liberals,Liberal,2016.0,0.04054054054054054,0.10810810810810811,0.0,74,False
UK,Liberals,Liberal,2022.0,0.020833333333333332,0.041666666666666664,0.0,48,False
UK,Liberals,Liberal,2023.0,0.0782608695652174,0.16521739130434782,0.0,115,False
UK,Liberals,Liberal,2024.0,0.04938271604938271,0.09876543209876543,0.0,81,False
UK,Liberals,Liberal,2025.0,0.03896103896103896,0.03896103896103896,0.0,77,False
UK,Plaid,Special issue,2010.0,0.0,0.0,0.0,14,True
UK,Plaid,Special issue,2011.0,0.0,0.17073170731707318,0.0,82,False
UK,Plaid,Special issue,2012.0,0.014084507042253521,0.28169014084507044,0.0,71,False
UK,Plaid,Special issue,2013.0,0.006578947368421052,0.1513157894736842,0.0,152,False
UK,Plaid,Special issue,2014.0,0.019230769230769232,0.11538461538461539,0.0,156,False
UK,Plaid,Special issue,2015.0,0.020942408376963352,0.14659685863874344,0.0,382,False
UK,Plaid,Special issue,2016.0,0.011235955056179775,0.08426966292134831,0.0,356,False
UK,Plaid,Special issue,2017.0,0.022727272727272728,0.08441558441558442,0.0,308,False
UK,Plaid,Special issue,2018.0,0.02631578947368421,0.13157894736842105,0.0,38,True
UK,Plaid,Special issue,2019.0,0.03255813953488372,0.05581395348837209,0.0,215,False
UK,Plaid,Special issue,2020.0,0.02680965147453083,0.3297587131367292,0.0,373,False
UK,Plaid,Special issue,2021.0,0.1016949152542373,0.16271186440677965,0.0,295,False
UK,Plaid,Special issue,2022.0,0.007936507936507936,0.1349206349206349,0.0,126,False
UK,Scottish National Party,Social Democracy,2010.0,0.0,0.0,0.0,98,False
UK,Scottish National Party,Social Democracy,2011.0,0.030927835051546393,0.06529209621993128,0.0,291,False
UK,Scottish National Party,Social Democracy,2012.0,0.014641288433382138,0.04685212298682284,0.0014641288433382138,683,False
UK,Scottish National Party,Social Democracy,2013.0,0.017595307917888565,0.04252199413489736,0.0,682,False
UK,Scottish National Party,Social Democracy,2014.0,0.007909604519774011,0.04519774011299435,0.0,885,False
UK,Scottish National Party,Social Democracy,2015.0,0.004750593824228029,0.052256532066508314,0.0,842,False
UK,Scottish National Party,Social Democracy,2016.0,0.022556390977443608,0.06015037593984962,0.0,266,False
UK,Scottish National Party,Social Democracy,2017.0,0.019417475728155338,0.03559870550161812,0.0,309,False
UK,Scottish National Party,Social Democracy,2018.0,0.027210884353741496,0.05782312925170068,0.0,294,False
UK,Scottish National Party,Social Democracy,2019.0,0.03559870550161812,0.012944983818770227,0.0,309,False
UK,Scottish National Party,Social Democracy,2020.0,0.04878048780487805,0.23170731707317074,0.0,164,False
UK,Scottish National Party,Social Democracy,2021.0,0.06538461538461539,0.13076923076923078,0.0,260,False
UK,Scottish National Party,Social Democracy,2022.0,0.03260869565217391,0.010869565217391304,0.0,92,False
UK,UKIP,Radical Right-Wing,2010.0,0.03260869565217391,0.021739130434782608,0.0,460,False
UK,UKIP,Radical Right-Wing,2011.0,0.026845637583892617,0.020134228187919462,0.0,149,False
UK,UKIP,Radical Right-Wing,2012.0,0.016129032258064516,0.020161290322580645,0.0,248,False
UK,UKIP,Radical Right-Wing,2013.0,0.0,0.0,0.0,65,False
UK,UKIP,Radical Right-Wing,2015.0,0.011655011655011656,0.037296037296037296,0.0,429,False
UK,UKIP,Radical Right-Wing,2016.0,0.008565310492505354,0.027837259100642397,0.0,467,False
UK,UKIP,Radical Right-Wing,2017.0,0.012165450121654502,0.038929440389294405,0.0,411,False
UK,UKIP,Radical Right-Wing,2018.0,0.0,0.016574585635359115,0.0,181,False
UK,UKIP,Radical Right-Wing,2019.0,0.02912621359223301,0.0,0.0,103,False
UK,UKIP,Radical Right-Wing,2020.0,0.05154639175257732,0.07216494845360824,0.0,97,False
UK,UKIP,Radical Right-Wing,2021.0,0.0,0.08,0.0,25,True
UK,UKIP,Radical Right-Wing,2022.0,0.02857142857142857,0.03571428571428571,0.0,140,False
